"service_inventory_fact_id","service_repair_dim_id","inventory_dim_id","parts_cost","total_cost","parts_cost_percentage","actual_service_duration","estimated_service_duration","service_duration_deviation","bk_service_inventory_id","amount"
2182,488,57,59.97,259.97,23.07,"2 days 07:15:00","3 days",-1 days +07:15:00,2182,3.00
2183,345,86,14.99,114.99,13.04,"1 day 13:40:00","11 days",-10 days +13:40:00,2183,1.00
2184,573,9,159.96,319.96,49.99,"7 days 10:30:00","6 days","1 day 10:30:00",2184,4.00
2185,399,84,2399.96,2519.96,95.24,"9 days 14:10:00","6 days","3 days 14:10:00",2185,4.00
2186,242,21,599.96,899.96,66.67,"6 days 12:25:00","8 days",-2 days +12:25:00,2186,4.00
2187,243,78,89.97,169.97,52.93,"7 days 08:15:00","2 days","5 days 08:15:00",2187,3.00
2188,114,12,89.97,389.97,23.07,"10 days 15:25:00","12 days",-2 days +15:25:00,2188,3.00
2189,214,154,19.98,419.98,4.76,"9 days 12:10:00","7 days","2 days 12:10:00",2189,2.00
2190,304,101,239.97,389.97,61.54,"4 days 07:10:00","8 days",-4 days +07:10:00,2190,3.00
2191,179,118,79.98,829.98,9.64,"14 days 10:15:00","16 days",-2 days +10:15:00,2191,2.00
2192,367,191,3.98,83.98,4.74,"15 days 13:05:00","21 days",-6 days +13:05:00,2192,2.00
2193,589,157,59.97,259.97,23.07,"5 days 10:05:00","15 days",-10 days +10:05:00,2193,3.00
2194,238,93,29.97,329.97,9.08,"14 days 10:40:00","18 days",-4 days +10:40:00,2194,3.00
2195,180,50,29.99,99.99,29.99,"4 days 10:20:00","4 days","10:20:00",2195,1.00
2196,411,108,199.98,499.98,40.00,"4 days 08:40:00","16 days",-12 days +08:40:00,2196,2.00
2197,346,170,399.98,499.98,80.00,"4 days 14:15:00","6 days",-2 days +14:15:00,2197,2.00
2198,585,107,59.99,159.99,37.50,"2 days 14:05:00","9 days",-7 days +14:05:00,2198,1.00
2199,315,133,89.97,289.97,31.03,"3 days 12:30:00","21 days",-18 days +12:30:00,2199,3.00
2200,95,178,239.97,639.97,37.50,"7 days 12:25:00","9 days",-2 days +12:25:00,2200,3.00
2201,464,6,199.99,449.99,44.44,"3 days 12:15:00","19 days",-16 days +12:15:00,2201,1.00
2202,498,117,59.97,359.97,16.66,"9 days 11:15:00","6 days","3 days 11:15:00",2202,3.00
2203,366,85,99.98,499.98,20.00,"7 days 10:30:00","28 days",-21 days +10:30:00,2203,2.00
2204,458,61,139.98,219.98,63.63,"4 days 08:15:00","7 days",-3 days +08:15:00,2204,2.00
2205,7,96,14.99,174.99,8.57,"7 days 14:15:00","34 days",-27 days +14:15:00,2205,1.00
2206,233,100,59.97,299.97,19.99,"7 days 14:35:00","14 days",-7 days +14:35:00,2206,3.00
2207,414,33,59.96,159.96,37.48,"13:05:00","12 days",-12 days +13:05:00,2207,4.00
2208,579,15,299.97,379.97,78.95,"9 days 13:15:00","15 days",-6 days +13:15:00,2208,3.00
2209,495,100,19.99,169.99,11.76,"10:05:00","12 days",-12 days +10:05:00,2209,1.00
2210,80,70,39.96,159.96,24.98,"14 days 13:15:00","17 days",-3 days +13:15:00,2210,4.00
2211,405,79,599.98,759.98,78.95,"8 days 12:45:00","8 days","12:45:00",2211,2.00
2212,289,200,119.97,279.97,42.85,"6 days 13:30:00","6 days","13:30:00",2212,3.00
2213,393,43,59.99,219.99,27.27,"6 days 10:10:00","6 days","10:10:00",2213,1.00
2214,499,75,14.99,414.99,3.61,"8 days 13:30:00","6 days","2 days 13:30:00",2214,1.00
2215,316,146,159.98,659.98,24.24,"9 days 12:15:00","12 days",-3 days +12:15:00,2215,2.00
2216,362,184,89.97,449.97,19.99,"8 days 13:15:00","15 days",-7 days +13:15:00,2216,3.00
2217,103,150,19.98,109.98,18.17,"12 days 14:10:00","6 days","6 days 14:10:00",2217,2.00
2218,238,19,39.99,339.99,11.76,"14 days 10:40:00","18 days",-4 days +10:40:00,2218,1.00
2219,344,108,199.98,499.98,40.00,"16 days 14:30:00","8 days","8 days 14:30:00",2219,2.00
2220,534,10,69.99,229.99,30.43,"6 days 11:00:00","12 days",-6 days +11:00:00,2220,1.00
2221,351,18,89.97,329.97,27.27,"10 days 14:25:00","18 days",-8 days +14:25:00,2221,3.00
2222,177,164,199.99,379.99,52.63,"13 days 06:50:00","8 days","5 days 06:50:00",2222,1.00
2223,26,81,19.99,119.99,16.66,"7 days 11:15:00","6 days","1 day 11:15:00",2223,1.00
2224,23,177,799.96,839.96,95.24,"7 days 13:40:00","11 days",-4 days +13:40:00,2224,4.00
2225,505,83,39.98,279.98,14.28,"9 days 10:10:00","10 days",-1 days +10:10:00,2225,2.00
2226,177,46,199.96,379.96,52.63,"13 days 06:50:00","8 days","5 days 06:50:00",2226,4.00
2227,261,40,59.99,209.99,28.57,"5 days 08:35:00","8 days",-3 days +08:35:00,2227,1.00
2228,482,181,239.97,359.97,66.66,"4 days 09:40:00","8 days",-4 days +09:40:00,2228,3.00
2229,95,173,29.97,429.97,6.97,"7 days 12:25:00","9 days",-2 days +12:25:00,2229,3.00
2230,133,21,449.97,899.97,50.00,"11 days 13:35:00","9 days","2 days 13:35:00",2230,3.00
2231,510,154,19.98,219.98,9.08,"7 days 11:30:00","9 days",-2 days +11:30:00,2231,2.00
2232,447,181,239.97,339.97,70.59,"2 days 13:05:00","6 days",-4 days +13:05:00,2232,3.00
2233,258,99,29.97,109.97,27.25,"11 days 09:40:00","5 days","6 days 09:40:00",2233,3.00
2234,419,6,199.99,599.99,33.33,"9 days 14:30:00","18 days",-9 days +14:30:00,2234,1.00
2235,229,137,599.97,999.97,60.00,"20 days 09:45:00","12 days","8 days 09:45:00",2235,3.00
2236,345,15,299.97,399.97,75.00,"1 day 13:40:00","11 days",-10 days +13:40:00,2236,3.00
2237,231,46,149.97,449.97,33.33,"13 days 11:35:00","16 days",-3 days +11:35:00,2237,3.00
2238,592,37,14.97,414.97,3.61,"10 days 13:05:00","12 days",-2 days +13:05:00,2238,3.00
2239,166,132,39.98,539.98,7.40,"6 days 11:35:00","10 days",-4 days +11:35:00,2239,2.00
2240,309,187,59.99,859.99,6.98,"16 days 14:25:00","23 days",-7 days +14:25:00,2240,1.00
2241,236,71,19.98,259.98,7.69,"6 days 09:25:00","18 days",-12 days +09:25:00,2241,2.00
2242,535,20,49.98,89.98,55.55,"7 days 13:35:00","10 days",-3 days +13:35:00,2242,2.00
2243,493,168,69.98,219.98,31.81,"3 days 12:25:00","17 days",-14 days +12:25:00,2243,2.00
2244,210,90,799.96,1399.96,57.14,"10 days 08:55:00","16 days",-6 days +08:55:00,2244,4.00
2245,274,179,19.98,179.98,11.10,"8 days 09:25:00","18 days",-10 days +09:25:00,2245,2.00
2246,95,31,59.97,459.97,13.04,"7 days 12:25:00","9 days",-2 days +12:25:00,2246,3.00
2247,202,14,239.97,479.97,50.00,"12 days 10:20:00","4 days","8 days 10:20:00",2247,3.00
2248,69,44,119.97,439.97,27.27,"14 days 13:20:00","14 days","13:20:00",2248,3.00
2249,566,115,19.98,179.98,11.10,"7 days 09:15:00","2 days","5 days 09:15:00",2249,2.00
2250,7,174,79.96,239.96,33.32,"7 days 14:15:00","34 days",-27 days +14:15:00,2250,4.00
2251,428,85,199.96,259.96,76.92,"10 days 14:30:00","4 days","6 days 14:30:00",2251,4.00
2252,189,103,74.97,254.97,29.40,"13 days 15:00:00","10 days","3 days 15:00:00",2252,3.00
2253,341,2,99.98,399.98,25.00,"11 days 14:30:00","14 days",-3 days +14:30:00,2253,2.00
2254,369,73,239.97,399.97,60.00,"8 days 10:40:00","18 days",-10 days +10:40:00,2254,3.00
2255,188,13,89.99,179.99,50.00,"9 days 13:20:00","11 days",-2 days +13:20:00,2255,1.00
2256,501,132,79.96,239.96,33.32,"8 days 09:20:00","8 days","09:20:00",2256,4.00
2257,153,34,9.99,169.99,5.88,"8 days 13:35:00","10 days",-2 days +13:35:00,2257,1.00
2258,569,180,79.96,179.96,44.43,"3 days 12:30:00","30 days",-27 days +12:30:00,2258,4.00
2259,87,69,14.97,174.97,8.56,"7 days 14:25:00","18 days",-11 days +14:25:00,2259,3.00
2260,348,179,29.97,269.97,11.10,"9 days 08:15:00","13 days",-4 days +08:15:00,2260,3.00
2261,418,114,44.97,244.97,18.36,"7 days 08:45:00","7 days","08:45:00",2261,3.00
2262,513,190,99.98,199.98,49.99,"4 days 13:30:00","10 days",-6 days +13:30:00,2262,2.00
2263,394,117,59.97,219.97,27.26,"19 days 14:20:00","17 days","2 days 14:20:00",2263,3.00
2264,399,93,39.96,159.96,24.98,"9 days 14:10:00","6 days","3 days 14:10:00",2264,4.00
2265,594,178,239.97,359.97,66.66,"3 days 08:55:00","16 days",-13 days +08:55:00,2265,3.00
2266,193,93,29.97,189.97,15.78,"8 days 08:45:00","7 days","1 day 08:45:00",2266,3.00
2267,300,151,19.99,469.99,4.25,"10 days 13:25:00","15 days",-5 days +13:25:00,2267,1.00
2268,384,19,39.99,199.99,20.00,"7 days 11:35:00","4 days","3 days 11:35:00",2268,1.00
2269,99,163,179.98,419.98,42.85,"7 days 14:05:00","11 days",-4 days +14:05:00,2269,2.00
2270,304,174,59.97,209.97,28.56,"4 days 07:10:00","8 days",-4 days +07:10:00,2270,3.00
2271,296,146,159.98,479.98,33.33,"14 days 09:30:00","35 days",-21 days +09:30:00,2271,2.00
2272,273,58,29.97,189.97,15.78,"10 days 15:40:00","2 days","8 days 15:40:00",2272,3.00
2273,599,57,59.97,209.97,28.56,"2 days 12:40:00","9 days",-7 days +12:40:00,2273,3.00
2274,465,143,4.99,154.99,3.22,"3 days 10:30:00","28 days",-25 days +10:30:00,2274,1.00
2275,446,163,89.99,489.99,18.37,"5 days 14:05:00","6 days",-1 days +14:05:00,2275,1.00
2276,315,42,104.97,304.97,34.42,"3 days 12:30:00","21 days",-18 days +12:30:00,2276,3.00
2277,554,130,299.97,379.97,78.95,"1 day 12:30:00","35 days",-34 days +12:30:00,2277,3.00
2278,11,60,39.98,279.98,14.28,"12 days 12:30:00","21 days",-9 days +12:30:00,2278,2.00
2279,499,65,9.98,409.98,2.43,"8 days 13:30:00","6 days","2 days 13:30:00",2279,2.00
2280,372,19,79.98,279.98,28.57,"4 days 09:45:00","12 days",-8 days +09:45:00,2280,2.00
2281,329,79,299.99,539.99,55.55,"6 days 08:40:00","9 days",-3 days +08:40:00,2281,1.00
2282,551,124,44.97,104.97,42.84,"5 days 10:30:00","6 days",-1 days +10:30:00,2282,3.00
2283,571,167,199.98,359.98,55.55,"6 days 13:15:00","17 days",-11 days +13:15:00,2283,2.00
2284,207,180,19.99,99.99,19.99,"2 days 14:40:00","20 days",-18 days +14:40:00,2284,1.00
2285,213,46,149.97,309.97,48.38,"5 days 13:35:00","7 days",-2 days +13:35:00,2285,3.00
2286,61,156,59.98,659.98,9.09,"10 days 14:10:00","6 days","4 days 14:10:00",2286,2.00
2287,144,33,59.96,99.96,59.98,"11:45:00","2 days",-2 days +11:45:00,2287,4.00
2288,332,164,599.97,899.97,66.67,"6 days 12:15:00","24 days",-18 days +12:15:00,2288,3.00
2289,593,89,19.98,319.98,6.24,"7 days 09:20:00","12 days",-5 days +09:20:00,2289,2.00
2290,520,109,359.96,499.96,72.00,"6 days 08:35:00","11 days",-5 days +08:35:00,2290,4.00
2291,524,124,29.98,109.98,27.26,"2 days 12:40:00","9 days",-7 days +12:40:00,2291,2.00
2292,425,197,2399.96,2499.96,96.00,"12:35:00","2 days",-2 days +12:35:00,2292,4.00
2293,95,162,149.97,549.97,27.27,"7 days 12:25:00","9 days",-2 days +12:25:00,2293,3.00
2294,208,27,79.96,229.96,34.77,"4 days 13:50:00","7 days",-3 days +13:50:00,2294,4.00
2295,321,129,89.97,249.97,35.99,"9 days 10:20:00","2 days","7 days 10:20:00",2295,3.00
2296,360,133,59.98,379.98,15.79,"17 days 11:15:00","12 days","5 days 11:15:00",2296,2.00
2297,530,107,119.98,159.98,75.00,"2 days 13:05:00","1 day","1 day 13:05:00",2297,2.00
2298,220,96,29.98,109.98,27.26,"3 days 14:30:00","8 days",-5 days +14:30:00,2298,2.00
2299,479,122,89.97,169.97,52.93,"1 day 10:00:00","1 day","10:00:00",2299,3.00
2300,301,92,159.98,239.98,66.66,"2 days 10:00:00","1 day","1 day 10:00:00",2300,2.00
2301,72,44,119.97,519.97,23.07,"16 days 08:10:00","9 days","7 days 08:10:00",2301,3.00
2302,493,106,19.98,169.98,11.75,"3 days 12:25:00","17 days",-14 days +12:25:00,2302,2.00
2303,262,12,59.98,219.98,27.27,"13 days 12:40:00","20 days",-7 days +12:40:00,2303,2.00
2304,394,4,449.97,609.97,73.77,"19 days 14:20:00","17 days","2 days 14:20:00",2304,3.00
2305,18,73,319.96,439.96,72.72,"5 days 10:30:00","2 days","3 days 10:30:00",2305,4.00
2306,152,125,149.99,309.99,48.39,"15 days 15:30:00","10 days","5 days 15:30:00",2306,1.00
2307,166,40,239.96,739.96,32.43,"6 days 11:35:00","10 days",-4 days +11:35:00,2307,4.00
2308,134,197,1199.98,1499.98,80.00,"15 days 07:25:00","10 days","5 days 07:25:00",2308,2.00
2309,300,18,59.98,509.98,11.76,"10 days 13:25:00","15 days",-5 days +13:25:00,2309,2.00
2310,99,25,389.97,629.97,61.90,"7 days 14:05:00","11 days",-4 days +14:05:00,2310,3.00
2311,406,67,14.97,114.97,13.02,"2 days 11:50:00","1 day","1 day 11:50:00",2311,3.00
2312,526,135,599.97,799.97,75.00,"5 days 11:55:00","4 days","1 day 11:55:00",2312,3.00
2313,251,14,239.97,539.97,44.44,"9 days 10:10:00","10 days",-1 days +10:10:00,2313,3.00
2314,461,189,179.98,339.98,52.94,"4 days 08:55:00","20 days",-16 days +08:55:00,2314,2.00
2315,109,114,29.98,329.98,9.09,"10 days 14:25:00","18 days",-8 days +14:25:00,2315,2.00
2316,298,121,119.97,359.97,33.33,"12 days 11:35:00","5 days","7 days 11:35:00",2316,3.00
2317,139,43,119.98,569.98,21.05,"13 days 12:55:00","18 days",-5 days +12:55:00,2317,2.00
2318,331,28,59.98,459.98,13.04,"10 days 13:45:00","10 days","13:45:00",2318,2.00
2319,198,183,74.97,154.97,48.38,"5 days 13:05:00","5 days","13:05:00",2319,3.00
2320,45,29,359.97,759.97,47.37,"17 days 11:30:00","16 days","1 day 11:30:00",2320,3.00
2321,474,57,19.99,269.99,7.40,"3 days 08:30:00","8 days",-5 days +08:30:00,2321,1.00
2322,358,90,599.97,839.97,71.43,"9 days 07:35:00","12 days",-3 days +07:35:00,2322,3.00
2323,403,124,29.98,389.98,7.69,"13 days 13:30:00","10 days","3 days 13:30:00",2323,2.00
2324,54,82,149.97,199.97,75.00,"4 days 11:30:00","7 days",-3 days +11:30:00,2324,3.00
2325,238,194,99.98,399.98,25.00,"14 days 10:40:00","18 days",-4 days +10:40:00,2325,2.00
2326,445,148,9.98,209.98,4.75,"5 days 15:40:00","4 days","1 day 15:40:00",2326,2.00
2327,202,166,399.96,639.96,62.50,"12 days 10:20:00","4 days","8 days 10:20:00",2327,4.00
2328,206,181,79.99,679.99,11.76,"10 days 09:25:00","9 days","1 day 09:25:00",2328,1.00
2329,274,124,44.97,204.97,21.94,"8 days 09:25:00","18 days",-10 days +09:25:00,2329,3.00
2330,560,141,59.98,259.98,23.07,"4 days 13:30:00","13 days",-9 days +13:30:00,2330,2.00
2331,334,158,29.99,149.99,19.99,"9 days 12:40:00","32 days",-23 days +12:40:00,2331,1.00
2332,358,33,14.99,254.99,5.88,"9 days 07:35:00","12 days",-3 days +07:35:00,2332,1.00
2333,11,175,199.98,439.98,45.45,"12 days 12:30:00","21 days",-9 days +12:30:00,2333,2.00
2334,554,64,119.97,199.97,59.99,"1 day 12:30:00","35 days",-34 days +12:30:00,2334,3.00
2335,50,175,199.98,499.98,40.00,"13 days 12:25:00","17 days",-4 days +12:25:00,2335,2.00
2336,360,34,39.96,359.96,11.10,"17 days 11:15:00","12 days","5 days 11:15:00",2336,4.00
2337,422,55,49.99,129.99,38.46,"5 days 07:25:00","1 day","4 days 07:25:00",2337,1.00
2338,399,172,159.98,279.98,57.14,"9 days 14:10:00","6 days","3 days 14:10:00",2338,2.00
2339,498,146,79.99,379.99,21.05,"9 days 11:15:00","6 days","3 days 11:15:00",2339,1.00
2340,33,186,9.99,309.99,3.22,"11 days 12:40:00","20 days",-9 days +12:40:00,2340,1.00
2341,282,166,299.97,599.97,50.00,"7 days 12:20:00","20 days",-13 days +12:20:00,2341,3.00
2342,493,94,39.98,189.98,21.04,"3 days 12:25:00","17 days",-14 days +12:25:00,2342,2.00
2343,457,173,9.99,409.99,2.44,"7 days 08:40:00","6 days","1 day 08:40:00",2343,1.00
2344,571,192,14.99,174.99,8.57,"6 days 13:15:00","17 days",-11 days +13:15:00,2344,1.00
2345,391,31,79.96,319.96,24.99,"6 days 11:30:00","16 days",-10 days +11:30:00,2345,4.00
2346,586,139,59.98,99.98,59.99,"2 days 14:30:00","8 days",-6 days +14:30:00,2346,2.00
2347,232,100,79.96,109.96,72.72,"2 days 13:45:00","10 days",-8 days +13:45:00,2347,4.00
2348,32,133,119.96,159.96,74.99,"1 day 12:15:00","2 days",-1 days +12:15:00,2348,4.00
2349,200,2,49.99,369.99,13.51,"17 days 08:40:00","16 days","1 day 08:40:00",2349,1.00
2350,72,87,79.98,479.98,16.66,"16 days 08:10:00","9 days","7 days 08:10:00",2350,2.00
2351,511,127,59.97,559.97,10.71,"6 days 11:30:00","11 days",-5 days +11:30:00,2351,3.00
2352,358,42,104.97,344.97,30.43,"9 days 07:35:00","12 days",-3 days +07:35:00,2352,3.00
2353,564,11,400.00,480.00,83.33,"2 days 08:35:00","11 days",-9 days +08:35:00,2353,4.00
2354,251,160,19.96,319.96,6.24,"9 days 10:10:00","10 days",-1 days +10:10:00,2354,4.00
2355,381,102,449.97,849.97,52.94,"6 days 15:20:00","21 days",-15 days +15:20:00,2355,3.00
2356,129,35,69.98,89.98,77.77,"5 days 13:30:00","10 days",-5 days +13:30:00,2356,2.00
2357,318,144,119.97,519.97,23.07,"14 days 09:25:00","18 days",-4 days +09:25:00,2357,3.00
2358,117,23,239.97,539.97,44.44,"15 days 09:10:00","24 days",-9 days +09:10:00,2358,3.00
2359,371,130,199.98,599.98,33.33,"7 days 07:20:00","8 days",-1 days +07:20:00,2359,2.00
2360,407,46,49.99,149.99,33.33,"2 days 10:40:00","2 days","10:40:00",2360,1.00
2361,143,93,29.97,229.97,13.03,"8 days 13:20:00","6 days","2 days 13:20:00",2361,3.00
2362,74,130,399.96,479.96,83.33,"3 days 06:30:00","3 days","06:30:00",2362,4.00
2363,69,57,59.97,379.97,15.78,"14 days 13:20:00","14 days","13:20:00",2363,3.00
2364,312,47,199.99,299.99,66.67,"8 days 07:35:00","12 days",-4 days +07:35:00,2364,1.00
2365,519,90,599.97,839.97,71.43,"8 days 09:55:00","17 days",-9 days +09:55:00,2365,3.00
2366,312,5,239.97,339.97,70.59,"8 days 07:35:00","12 days",-4 days +07:35:00,2366,3.00
2367,203,24,149.97,449.97,33.33,"7 days 12:55:00","6 days","1 day 12:55:00",2367,3.00
2368,466,71,39.96,199.96,19.98,"5 days 10:30:00","28 days",-23 days +10:30:00,2368,4.00
2369,228,153,599.97,899.97,66.67,"11 days 08:15:00","10 days","1 day 08:15:00",2369,3.00
2370,165,84,1199.98,1799.98,66.67,"12 days 14:20:00","17 days",-5 days +14:20:00,2370,2.00
2371,58,16,25.98,225.98,11.50,"4 days 15:00:00","10 days",-6 days +15:00:00,2371,2.00
2372,498,13,359.96,659.96,54.54,"9 days 11:15:00","6 days","3 days 11:15:00",2372,4.00
2373,126,135,599.97,799.97,75.00,"5 days 13:20:00","11 days",-6 days +13:20:00,2373,3.00
2374,151,195,239.97,439.97,54.54,"9 days 13:55:00","4 days","5 days 13:55:00",2374,3.00
2375,549,173,29.97,179.97,16.65,"4 days 08:15:00","7 days",-3 days +08:15:00,2375,3.00
2376,168,125,449.97,649.97,69.23,"1 day 13:45:00","3 days",-2 days +13:45:00,2376,3.00
2377,373,181,239.97,479.97,50.00,"8 days 13:55:00","4 days","4 days 13:55:00",2377,3.00
2378,150,196,59.97,1059.97,5.66,"18 days 12:35:00","32 days",-14 days +12:35:00,2378,3.00
2379,512,99,19.98,119.98,16.65,"4 days 12:45:00","6 days",-2 days +12:45:00,2379,2.00
2380,451,142,19.96,259.96,7.68,"5 days 15:10:00","14 days",-9 days +15:10:00,2380,4.00
2381,102,64,119.97,179.97,66.66,"4 days 13:45:00","12 days",-8 days +13:45:00,2381,3.00
2382,346,17,59.97,159.97,37.49,"4 days 14:15:00","6 days",-2 days +14:15:00,2382,3.00
2383,595,42,139.96,339.96,41.17,"3 days 13:40:00","11 days",-8 days +13:40:00,2383,4.00
2384,277,54,39.99,119.99,33.33,"4 days 12:25:00","14 days",-10 days +12:25:00,2384,1.00
2385,310,165,9.99,209.99,4.76,"6 days 07:35:00","12 days",-6 days +07:35:00,2385,1.00
2386,22,109,179.98,299.98,60.00,"13 days 10:35:00","6 days","7 days 10:35:00",2386,2.00
2387,110,141,119.96,279.96,42.85,"8 days 08:35:00","22 days",-14 days +08:35:00,2387,4.00
2388,408,35,69.98,369.98,18.91,"8 days 12:10:00","8 days","12:10:00",2388,2.00
2389,287,39,239.98,839.98,28.57,"13 days 13:10:00","9 days","4 days 13:10:00",2389,2.00
2390,171,162,199.96,799.96,25.00,"9 days 10:05:00","10 days",-1 days +10:05:00,2390,4.00
2391,153,191,3.98,163.98,2.43,"8 days 13:35:00","10 days",-2 days +13:35:00,2391,2.00
2392,547,32,39.99,199.99,20.00,"7 days 13:45:00","12 days",-5 days +13:45:00,2392,1.00
2393,115,28,59.98,459.98,13.04,"18 days 13:15:00","4 days","14 days 13:15:00",2393,2.00
2394,182,5,319.96,619.96,51.61,"11 days 14:15:00","6 days","5 days 14:15:00",2394,4.00
2395,398,117,39.98,199.98,19.99,"14 days 07:20:00","12 days","2 days 07:20:00",2395,2.00
2396,490,80,3.98,83.98,4.74,"4 days 12:15:00","6 days",-2 days +12:15:00,2396,2.00
2397,538,156,59.98,139.98,42.85,"5 days 09:40:00","7 days",-2 days +09:40:00,2397,2.00
2398,186,127,39.98,279.98,14.28,"10 days 13:25:00","15 days",-5 days +13:25:00,2398,2.00
2399,40,44,159.96,239.96,66.66,"11 days 07:35:00","8 days","3 days 07:35:00",2399,4.00
2400,179,90,799.96,1549.96,51.61,"14 days 10:15:00","16 days",-2 days +10:15:00,2400,4.00
2401,197,82,99.98,699.98,14.28,"12 days 12:20:00","20 days",-8 days +12:20:00,2401,2.00
2402,466,150,29.97,189.97,15.78,"5 days 10:30:00","28 days",-23 days +10:30:00,2402,3.00
2403,284,116,89.97,329.97,27.27,"7 days 08:15:00","10 days",-3 days +08:15:00,2403,3.00
2404,350,197,599.99,799.99,75.00,"1 day 13:20:00","11 days",-10 days +13:20:00,2404,1.00
2405,161,198,99.98,199.98,49.99,"4 days 11:45:00","10 days",-6 days +11:45:00,2405,2.00
2406,473,99,29.97,109.97,27.25,"2 days 14:25:00","18 days",-16 days +14:25:00,2406,3.00
2407,192,33,44.97,284.97,15.78,"8 days 13:30:00","10 days",-2 days +13:30:00,2407,3.00
2408,51,150,19.98,419.98,4.76,"11 days 08:35:00","22 days",-11 days +08:35:00,2408,2.00
2409,377,40,59.99,299.99,20.00,"12 days 10:05:00","12 days","10:05:00",2409,1.00
2410,228,92,239.97,539.97,44.44,"11 days 08:15:00","10 days","1 day 08:15:00",2410,3.00
2411,283,67,9.98,249.98,3.99,"10 days 14:25:00","4 days","6 days 14:25:00",2411,2.00
2412,271,34,39.96,489.96,8.16,"9 days 12:40:00","9 days","12:40:00",2412,4.00
2413,526,55,99.98,299.98,33.33,"5 days 11:55:00","4 days","1 day 11:55:00",2413,2.00
2414,372,147,59.98,259.98,23.07,"4 days 09:45:00","12 days",-8 days +09:45:00,2414,2.00
2415,200,56,389.97,709.97,54.93,"17 days 08:40:00","16 days","1 day 08:40:00",2415,3.00
2416,265,152,74.97,154.97,48.38,"12 days 13:00:00","20 days",-8 days +13:00:00,2416,3.00
2417,361,86,29.98,329.98,9.09,"5 days 06:50:00","6 days",-1 days +06:50:00,2417,2.00
2418,303,21,299.98,539.98,55.55,"9 days 11:30:00","4 days","5 days 11:30:00",2418,2.00
2419,74,79,599.98,679.98,88.23,"3 days 06:30:00","3 days","06:30:00",2419,2.00
2420,408,27,19.99,319.99,6.25,"8 days 12:10:00","8 days","12:10:00",2420,1.00
2421,436,192,44.97,124.97,35.98,"4 days 13:25:00","5 days",-1 days +13:25:00,2421,3.00
2422,171,9,159.96,759.96,21.05,"9 days 10:05:00","10 days",-1 days +10:05:00,2422,4.00
2423,30,49,319.96,439.96,72.72,"3 days 11:10:00","2 days","1 day 11:10:00",2423,4.00
2424,268,5,159.98,359.98,44.44,"7 days 15:10:00","14 days",-7 days +15:10:00,2424,2.00
2425,201,114,29.98,229.98,13.04,"8 days 13:20:00","30 days",-22 days +13:20:00,2425,2.00
2426,211,185,19.98,119.98,16.65,"4 days 13:15:00","2 days","2 days 13:15:00",2426,2.00
2427,116,177,799.96,1099.96,72.73,"12 days 13:35:00","10 days","2 days 13:35:00",2427,4.00
2428,173,144,159.96,319.96,49.99,"7 days 12:30:00","6 days","1 day 12:30:00",2428,4.00
2429,50,136,79.99,379.99,21.05,"13 days 12:25:00","17 days",-4 days +12:25:00,2429,1.00
2430,575,192,29.98,189.98,15.78,"9 days 11:50:00","13 days",-4 days +11:50:00,2430,2.00
2431,340,109,269.97,369.97,72.97,"5 days 12:45:00","8 days",-3 days +12:45:00,2431,3.00
