"repair_dim_id","bk_repair_id","notes","repair_number","start_repair_date_dim_id"
1289,1289,Oil change and filter replacement,RO-20230406-089,85
1295,1295,Fixing electrical wiring issue,RO-20230406-095,85
1457,1457,Diagnostic for engine stalling issue,RO-20230406-257,85
1298,1298,Diagnostic for engine stalling issue,RO-20230406-098,85
1451,1451,Repairing exhaust leak,RO-20230406-251,85
1490,1490,Replacing brake pads and rotors,RO-20230406-290,85
1317,1317,Oil change and filter replacement,RO-20230406-117,85
1228,1228,Diagnostic for transmission slipping,RO-20230406-028,85
1211,1211,Replacing brake pads and rotors,RO-20230406-011,85
1323,1323,Replacing suspension struts,RO-20230406-123,85
1439,1439,Fixing electrical wiring issue,RO-20230406-239,85
1328,1328,Diagnostic for engine stalling issue,RO-20230406-128,85
1333,1333,Brake inspection and adjustment,RO-20230406-133,85
1356,1356,Replacing water pump,RO-20230406-156,85
1338,1338,Fixing electrical wiring issue,RO-20230406-138,85
1427,1427,Replacing water pump,RO-20230406-227,85
1345,1345,Replacing suspension struts,RO-20230406-145,85
1352,1352,Replacing suspension struts,RO-20230406-152,85
1421,1421,Diagnostic for engine stalling issue,RO-20230406-221,85
1330,1330,Replacing suspension struts,RO-20230407-130,86
1406,1406,Replacing brake pads and rotors,RO-20230407-206,86
1435,1435,Replacing brake pads and rotors,RO-20230407-235,86
1268,1268,Oil change and filter replacement,RO-20230407-068,86
1468,1468,Oil change and filter replacement,RO-20230407-268,86
1217,1217,Brake inspection and adjustment,RO-20230407-017,86
1473,1473,Replacing suspension struts,RO-20230407-273,86
1340,1340,Brake inspection and adjustment,RO-20230407-140,86
1496,1496,Brake inspection and adjustment,RO-20230407-296,86
1395,1395,Oil change and filter replacement,RO-20230407-195,86
1488,1488,Oil change and filter replacement,RO-20230407-288,86
1276,1276,Brake inspection and adjustment,RO-20230407-076,86
1302,1302,Oil change and filter replacement,RO-20230407-102,86
1453,1453,Fixing electrical wiring issue,RO-20230407-253,86
1478,1478,Diagnostic for engine stalling issue,RO-20230407-278,86
1429,1429,Repairing exhaust leak,RO-20230407-229,86
1360,1360,Fixing electrical wiring issue,RO-20230407-160,86
1226,1226,Diagnostic for engine stalling issue,RO-20230407-026,86
1459,1459,Replacing suspension struts,RO-20230407-259,86
1449,1449,Replacing water pump,RO-20230407-249,86
1401,1401,Fixing electrical wiring issue,RO-20230407-201,86
1423,1423,Replacing suspension struts,RO-20230407-223,86
1411,1411,Brake inspection and adjustment,RO-20230407-211,86
1256,1256,Replacing water pump,RO-20230407-056,86
1282,1282,Oil change and filter replacement,RO-20230407-082,86
1315,1315,Replacing suspension struts,RO-20230407-115,86
1445,1445,Replacing suspension struts,RO-20230407-245,86
1239,1239,Oil change and filter replacement,RO-20230407-039,86
1354,1354,Oil change and filter replacement,RO-20230407-154,86
1319,1319,Diagnostic for engine stalling issue,RO-20230407-119,86
1386,1386,Repairing exhaust leak,RO-20230407-186,86
1287,1287,Replacing suspension struts,RO-20230407-087,86
1380,1380,Replacing suspension struts,RO-20230407-180,86
1366,1366,Replacing suspension struts,RO-20230407-166,86
1441,1441,Brake inspection and adjustment,RO-20230407-241,86
1325,1325,Oil change and filter replacement,RO-20230407-125,86
1347,1347,Oil change and filter replacement,RO-20230407-147,86
1372,1372,Repairing exhaust leak,RO-20230407-172,86
1416,1416,Replacing suspension struts,RO-20230407-216,86
1232,1232,Oil change and filter replacement,RO-20230407-032,86
1280,1280,Replacing suspension struts,RO-20230408-080,87
1215,1215,Fixing electrical wiring issue,RO-20230408-015,87
1293,1293,Repairing exhaust leak,RO-20230408-093,87
1224,1224,Oil change and filter replacement,RO-20230408-024,87
1306,1306,Repairing exhaust leak,RO-20230408-106,87
1246,1246,Oil change and filter replacement,RO-20230408-046,87
1311,1311,Replacing water pump,RO-20230408-111,87
1321,1321,Diagnostic for transmission slipping,RO-20230408-121,87
1327,1327,Replacing water pump,RO-20230408-127,87
1202,1202,Diagnostic for engine misfire issue,RO-20230408-002,87
1263,1263,Replacing water pump,RO-20230408-063,87
1272,1272,Repairing exhaust leak,RO-20230408-072,87
1235,1235,Diagnostic for engine stalling issue,RO-20230408-035,87
1254,1254,Oil change and filter replacement,RO-20230408-054,87
1206,1206,Fixing electrical wiring issue,RO-20230409-006,88
1267,1267,Fixing electrical wiring issue,RO-20230409-067,88
1220,1220,Replacing brake pads and rotors,RO-20230409-020,88
1230,1230,Replacing suspension struts,RO-20230409-030,88
1212,1212,Diagnostic for transmission slipping,RO-20230409-012,88
1314,1314,Repairing exhaust leak,RO-20230409-114,88
1244,1244,Replacing suspension struts,RO-20230409-044,88
1248,1248,Diagnostic for engine stalling issue,RO-20230409-048,88
1304,1304,Replacing brake pads and rotors,RO-20230409-104,88
1286,1286,Repairing exhaust leak,RO-20230409-086,88
1296,1296,Oil change and filter replacement,RO-20230409-096,88
1275,1275,Oil change and filter replacement,RO-20230409-075,88
1353,1353,Fixing electrical wiring issue,RO-20230410-153,89
1208,1208,Brake inspection and adjustment,RO-20230410-008,89
1216,1216,Oil change and filter replacement,RO-20230410-016,89
1221,1221,Repairing exhaust leak,RO-20230410-021,89
1225,1225,Brake inspection and adjustment,RO-20230410-025,89
1229,1229,Repairing exhaust leak,RO-20230410-029,89
1233,1233,Brake inspection and adjustment,RO-20230410-033,89
1236,1236,Repairing exhaust leak,RO-20230410-036,89
1242,1242,Diagnostic for engine stalling issue,RO-20230410-042,89
1247,1247,Brake inspection and adjustment,RO-20230410-047,89
1251,1251,Repairing exhaust leak,RO-20230410-051,89
1255,1255,Brake inspection and adjustment,RO-20230410-055,89
1259,1259,Replacing suspension struts,RO-20230410-059,89
1261,1261,Oil change and filter replacement,RO-20230410-061,89
1266,1266,Replacing suspension struts,RO-20230410-066,89
1269,1269,Brake inspection and adjustment,RO-20230410-069,89
1277,1277,Replacing water pump,RO-20230410-077,89
1283,1283,Brake inspection and adjustment,RO-20230410-083,89
1290,1290,Brake inspection and adjustment,RO-20230410-090,89
1294,1294,Replacing suspension struts,RO-20230410-094,89
1299,1299,Repairing exhaust leak,RO-20230410-099,89
1307,1307,Replacing suspension struts,RO-20230410-107,89
1312,1312,Diagnostic for engine stalling issue,RO-20230410-112,89
1318,1318,Brake inspection and adjustment,RO-20230410-118,89
1322,1322,Repairing exhaust leak,RO-20230410-122,89
1329,1329,Repairing exhaust leak,RO-20230410-129,89
1334,1334,Replacing water pump,RO-20230410-134,89
1337,1337,Replacing suspension struts,RO-20230410-137,89
1342,1342,Replacing brake pads and rotors,RO-20230410-142,89
1346,1346,Fixing electrical wiring issue,RO-20230410-146,89
1349,1349,Replacing water pump,RO-20230410-149,89
1357,1357,Diagnostic for engine stalling issue,RO-20230410-157,89
1361,1361,Oil change and filter replacement,RO-20230410-161,89
1365,1365,Repairing exhaust leak,RO-20230410-165,89
1369,1369,Brake inspection and adjustment,RO-20230410-169,89
1373,1373,Replacing suspension struts,RO-20230410-173,89
1377,1377,Replacing water pump,RO-20230410-177,89
1381,1381,Fixing electrical wiring issue,RO-20230410-181,89
1385,1385,Diagnostic for engine stalling issue,RO-20230410-185,89
1389,1389,Oil change and filter replacement,RO-20230410-189,89
1391,1391,Replacing water pump,RO-20230410-191,89
1394,1394,Fixing electrical wiring issue,RO-20230410-194,89
1396,1396,Brake inspection and adjustment,RO-20230410-196,89
1400,1400,Replacing suspension struts,RO-20230410-200,89
1404,1404,Replacing water pump,RO-20230410-204,89
1408,1408,Replacing suspension struts,RO-20230410-208,89
1412,1412,Diagnostic for engine stalling issue,RO-20230410-212,89
1414,1414,Diagnostic for transmission slipping,RO-20230410-214,89
1417,1417,Fixing electrical wiring issue,RO-20230410-217,89
1422,1422,Repairing exhaust leak,RO-20230410-222,89
1426,1426,Brake inspection and adjustment,RO-20230410-226,89
1430,1430,Replacing suspension struts,RO-20230410-230,89
1434,1434,Diagnostic for engine stalling issue,RO-20230410-234,89
1438,1438,Replacing suspension struts,RO-20230410-238,89
1442,1442,Replacing water pump,RO-20230410-242,89
1446,1446,Fixing electrical wiring issue,RO-20230410-246,89
1450,1450,Diagnostic for engine stalling issue,RO-20230410-250,89
1454,1454,Oil change and filter replacement,RO-20230410-254,89
1458,1458,Repairing exhaust leak,RO-20230410-258,89
1462,1462,Brake inspection and adjustment,RO-20230410-262,89
1466,1466,Replacing suspension struts,RO-20230410-266,89
1472,1472,Repairing exhaust leak,RO-20230410-272,89
1476,1476,Brake inspection and adjustment,RO-20230410-276,89
1481,1481,Fixing electrical wiring issue,RO-20230410-281,89
1485,1485,Diagnostic for engine stalling issue,RO-20230410-285,89
1489,1489,Brake inspection and adjustment,RO-20230410-289,89
1493,1493,Replacing suspension struts,RO-20230410-293,89
1497,1497,Replacing water pump,RO-20230410-297,89
1201,1201,Replacing brake pads and rotors,RO-20230410-001,89
1213,1213,Repairing exhaust leak,RO-20230411-013,90
1341,1341,Diagnostic for engine stalling issue,RO-20230411-141,90
1223,1223,Fixing electrical wiring issue,RO-20230411-023,90
1292,1292,Diagnostic for engine stalling issue,RO-20230411-092,90
1324,1324,Fixing electrical wiring issue,RO-20230411-124,90
1203,1203,Oil change and filter replacement,RO-20230411-003,90
1210,1210,Diagnostic for engine stalling issue,RO-20230411-010,90
1253,1253,Fixing electrical wiring issue,RO-20230411-053,90
1285,1285,Diagnostic for engine stalling issue,RO-20230411-085,90
1231,1231,Fixing electrical wiring issue,RO-20230411-031,90
1245,1245,Fixing electrical wiring issue,RO-20230411-045,90
1219,1219,Diagnostic for engine stalling issue,RO-20230411-019,90
1257,1257,Diagnostic for engine stalling issue,RO-20230411-057,90
1279,1279,Repairing exhaust leak,RO-20230411-079,90
1331,1331,Fixing electrical wiring issue,RO-20230411-131,90
1238,1238,Fixing electrical wiring issue,RO-20230411-038,90
1271,1271,Diagnostic for engine stalling issue,RO-20230411-071,90
1316,1316,Fixing electrical wiring issue,RO-20230411-116,90
1301,1301,Fixing electrical wiring issue,RO-20230411-101,90
1305,1305,Diagnostic for transmission slipping,RO-20230412-105,91
1491,1491,Diagnostic for transmission slipping,RO-20230413-291,92
1456,1456,Replacing water pump,RO-20230413-256,92
1297,1297,Brake inspection and adjustment,RO-20230413-097,92
1460,1460,Fixing electrical wiring issue,RO-20230413-260,92
1288,1288,Fixing electrical wiring issue,RO-20230413-088,92
1464,1464,Diagnostic for engine stalling issue,RO-20230413-264,92
1467,1467,Fixing electrical wiring issue,RO-20230413-267,92
1273,1273,Replacing suspension struts,RO-20230413-073,92
1470,1470,Replacing water pump,RO-20230413-270,92
1495,1495,Oil change and filter replacement,RO-20230413-295,92
1264,1264,Diagnostic for engine stalling issue,RO-20230413-064,92
1474,1474,Fixing electrical wiring issue,RO-20230413-274,92
1214,1214,Replacing suspension struts,RO-20230413-014,92
1398,1398,Diagnostic for transmission slipping,RO-20230413-198,92
1477,1477,Replacing water pump,RO-20230413-277,92
1392,1392,Diagnostic for engine stalling issue,RO-20230413-192,92
1402,1402,Oil change and filter replacement,RO-20230413-202,92
1388,1388,Fixing electrical wiring issue,RO-20230413-188,92
1405,1405,Diagnostic for engine stalling issue,RO-20230413-205,92
1383,1383,Brake inspection and adjustment,RO-20230413-183,92
1379,1379,Repairing exhaust leak,RO-20230413-179,92
1479,1479,Repairing exhaust leak,RO-20230413-279,92
1375,1375,Oil change and filter replacement,RO-20230413-175,92
1410,1410,Oil change and filter replacement,RO-20230413-210,92
1371,1371,Diagnostic for engine stalling issue,RO-20230413-171,92
1249,1249,Replacing brake pads and rotors,RO-20230413-049,92
1367,1367,Fixing electrical wiring issue,RO-20230413-167,92
1204,1204,Repairing exhaust leak,RO-20230413-004,92
1415,1415,Repairing exhaust leak,RO-20230413-215,92
1363,1363,Replacing water pump,RO-20230413-163,92
1424,1424,Fixing electrical wiring issue,RO-20230413-224,92
1240,1240,Brake inspection and adjustment,RO-20230413-040,92
1344,1344,Repairing exhaust leak,RO-20230413-144,92
1428,1428,Diagnostic for engine stalling issue,RO-20230413-228,92
1339,1339,Oil change and filter replacement,RO-20230413-139,92
1432,1432,Oil change and filter replacement,RO-20230413-232,92
1336,1336,Repairing exhaust leak,RO-20230413-136,92
1332,1332,Oil change and filter replacement,RO-20230413-132,92
1436,1436,Diagnostic for transmission slipping,RO-20230413-236,92
1487,1487,Fixing electrical wiring issue,RO-20230413-287,92
1326,1326,Brake inspection and adjustment,RO-20230413-126,92
1440,1440,Oil change and filter replacement,RO-20230413-240,92
1320,1320,Replacing brake pads and rotors,RO-20230413-120,92
1444,1444,Repairing exhaust leak,RO-20230413-244,92
1499,1499,Replacing brake pads and rotors,RO-20230413-299,92
1310,1310,Brake inspection and adjustment,RO-20230413-110,92
1448,1448,Brake inspection and adjustment,RO-20230413-248,92
1227,1227,Replacing brake pads and rotors,RO-20230413-027,92
1452,1452,Replacing suspension struts,RO-20230413-252,92
1303,1303,Brake inspection and adjustment,RO-20230413-103,92
1351,1351,Repairing exhaust leak,RO-20230413-151,92
1348,1348,Brake inspection and adjustment,RO-20230413-148,92
1359,1359,Replacing suspension struts,RO-20230413-159,92
1419,1419,Brake inspection and adjustment,RO-20230413-219,92
1355,1355,Brake inspection and adjustment,RO-20230413-155,92
1483,1483,Brake inspection and adjustment,RO-20230413-283,92
1281,1281,Fixing electrical wiring issue,RO-20230414-081,93
1309,1309,Oil change and filter replacement,RO-20230414-109,93
1207,1207,UPDATED2,RO-20230407-007,86
